Mitocheck_Phenotypic_Class,Metadata_is_control,Cell_UUID,Location_Center_X,Location_Center_Y,Metadata_Plate,Metadata_Well,Metadata_Frame,Metadata_Site,Metadata_Plate_Map_Name,Metadata_DNA,Metadata_Gene,Metadata_Gene_Replicate,average_precision,p_value,n_pos_pairs,n_total_pairs,shuffled
neg_control,1,243a5e88-9fa7-4e7b-8267-f451922713a5,1182,25,LT0603_05,74,54,1,LT0603_05_74,LT0603_05/LT0603_05_74_54.tif,negative control,1,1.0,1.0,6578,6578,True
neg_control,1,69d6e220-1387-419a-b7a7-2a8cdac83258,617,49,LT0086_15,304,47,1,LT0086_15_304,LT0086_15/LT0086_15_304_47.tif,negative control,1,1.0,1.0,7037,7037,True
neg_control,1,d323c7fe-91dc-4cdb-b826-f04e91e47ecd,529,164,LT0141_03,352,41,1,LT0141_03_352,LT0141_03/LT0141_03_352_41.tif,negative control,1,1.0,1.0,6877,6877,True
neg_control,1,e7ee5a85-2b95-4096-946f-caa1efa7a59c,874,374,LT0042_28,74,55,1,LT0042_28_74,LT0042_28/LT0042_28_74_55.tif,negative control,1,1.0,1.0,6587,6587,True
neg_control,1,f5a1169b-b7f2-41fa-93d1-a3706b528cdf,111,504,LT0120_07,63,61,1,LT0120_07_63,LT0120_07/LT0120_07_63_61.tif,negative control,1,1.0,1.0,6743,6743,True
neg_control,1,56ecdcb3-fa1f-4263-9ab6-39ca0a8cb91b,680,7,LT0142_03,363,38,1,LT0142_03_363,LT0142_03/LT0142_03_363_38.tif,negative control,1,1.0,1.0,7074,7074,True
neg_control,1,f610c1d4-ef7c-4f82-9094-d01997cc8602,340,467,LT0076_08,304,61,1,LT0076_08_304,LT0076_08/LT0076_08_304_61.tif,negative control,1,1.0,1.0,7035,7035,True
neg_control,1,c56c4dcf-6569-4e7b-9a37-8befcf0385c2,977,163,LT0123_13,15,43,1,LT0123_13_15,LT0123_13/LT0123_13_15_43.tif,negative control,1,0.999367333849756,0.96039605,6661,6662,True
neg_control,1,9f2c8050-0b1f-4aa0-afdd-a7d6c12b6dbb,235,247,LT0132_04,363,35,1,LT0132_04_363,LT0132_04/LT0132_04_363_35.tif,negative control,1,1.0,1.0,7082,7082,True
neg_control,1,64581a55-77d3-428b-98a8-321ff0670827,928,356,LT0036_01,63,39,1,LT0036_01_63,LT0036_01/LT0036_01_63_39.tif,negative control,1,1.0,1.0,6748,6748,True
neg_control,1,56760996-529d-4333-a7c7-494b4de6abf9,942,794,LT0086_27,304,50,1,LT0086_27_304,LT0086_27/LT0086_27_304_50.tif,negative control,1,1.0,1.0,7045,7045,True
neg_control,1,458d97fd-86b8-462d-9f29-48898d0f56a7,682,783,LT0096_33,315,37,1,LT0096_33_315,LT0096_33/LT0096_33_315_37.tif,negative control,1,1.0,1.0,6914,6914,True
neg_control,1,97baa1c0-ab39-4419-940c-110190663fcd,716,220,LT0129_50,15,48,1,LT0129_50_15,LT0129_50/LT0129_50_15_48.tif,negative control,1,1.0,1.0,6664,6664,True
neg_control,1,040faf61-faa9-499d-879d-fdf2da51f743,1271,32,LT0127_01,26,49,1,LT0127_01_26,LT0127_01/LT0127_01_26_49.tif,negative control,1,1.0,1.0,6684,6684,True
neg_control,1,47584bfe-0243-4624-b94f-9c1f17793d59,523,102,LT0022_53,315,59,1,LT0022_53_315,LT0022_53/LT0022_53_315_59.tif,negative control,1,1.0,1.0,6905,6905,True
neg_control,1,004a5d11-23ae-4327-b4f6-e9ef4966d364,126,932,LT0147_02,63,57,1,LT0147_02_63,LT0147_02/LT0147_02_63_57.tif,negative control,1,1.0,1.0,6748,6748,True
neg_control,1,1db55595-db86-4790-b2d4-b22a35806957,310,603,LT0023_01,315,44,1,LT0023_01_315,LT0023_01/LT0023_01_315_44.tif,negative control,1,1.0,1.0,6910,6910,True
neg_control,1,3d7f1192-87fc-4330-990c-35b15507b9be,246,494,LT0069_52,15,58,1,LT0069_52_15,LT0069_52/LT0069_52_15_58.tif,negative control,1,1.0,1.0,6659,6659,True
neg_control,1,eb4554cd-9ba5-4c7c-8f75-81787020ba9e,1089,816,LT0021_51,315,59,1,LT0021_51_315,LT0021_51/LT0021_51_315_59.tif,negative control,1,1.0,1.0,6913,6913,True
neg_control,1,dfddd00b-9638-4a0a-9a69-91845aa11cc5,696,190,LT0037_51,352,36,1,LT0037_51_352,LT0037_51/LT0037_51_352_36.tif,negative control,1,0.9998504482815023,0.65346533,6871,6872,True
neg_control,1,76dce558-d2ca-4422-8456-0f87c170f3e2,608,594,LT0060_51,26,38,1,LT0060_51_26,LT0060_51/LT0060_51_26_38.tif,negative control,1,1.0,1.0,6676,6676,True
neg_control,1,f8331162-be4c-47c8-940b-d59933c43642,134,265,LT0064_14,363,44,1,LT0064_14_363,LT0064_14/LT0064_14_363_44.tif,negative control,1,1.0,1.0,7083,7083,True
neg_control,1,a6d684fe-7b7b-4bd4-93b4-fa3d86aca12d,467,25,LT0104_20,63,56,1,LT0104_20_63,LT0104_20/LT0104_20_63_56.tif,negative control,1,1.0,1.0,6757,6757,True
neg_control,1,9d061690-a670-4a8e-91fd-3b817018bd5a,602,857,LT0015_44,26,40,1,LT0015_44_26,LT0015_44/LT0015_44_26_40.tif,negative control,1,0.9995363452956364,0.9306931,6673,6674,True
neg_control,1,ca8a1a6c-3b50-4c52-95b9-3911e13c0405,872,955,LT0064_14,352,53,1,LT0064_14_352,LT0064_14/LT0064_14_352_53.tif,negative control,1,1.0,1.0,6884,6884,True
neg_control,1,616b4a46-5cea-4a2c-ae78-0aaf71ee181d,375,26,LT0015_44,315,45,1,LT0015_44_315,LT0015_44/LT0015_44_315_45.tif,negative control,1,0.9999483349915381,0.28712872,6899,6900,True
neg_control,1,0dbc6187-834a-42bc-8b11-43eb3b14558e,1220,337,LT0040_01,15,44,1,LT0040_01_15,LT0040_01/LT0040_01_15_44.tif,negative control,1,1.0,1.0,6669,6669,True
neg_control,1,ac624d71-c912-4a1c-9070-b42809bfb563,155,757,LT0101_01,15,44,1,LT0101_01_15,LT0101_01/LT0101_01_15_44.tif,negative control,1,1.0,1.0,6663,6663,True
neg_control,1,b730954d-b3d6-4f3d-8f9b-2922452c8fe6,1162,547,LT0088_38,26,49,1,LT0088_38_26,LT0088_38/LT0088_38_26_49.tif,negative control,1,1.0,1.0,6679,6679,True
neg_control,1,13ff0ca2-3b14-46fc-9eba-b84f1958e7e0,774,222,LT0036_55,304,45,1,LT0036_55_304,LT0036_55/LT0036_55_304_45.tif,negative control,1,0.9999940993340737,0.05940594,7046,7047,True
neg_control,1,b2d24a75-c9f3-4f7c-a5e8-a88215c49aab,885,322,LT0083_14,26,32,1,LT0083_14_26,LT0083_14/LT0083_14_26_32.tif,negative control,1,0.9997450210659233,0.8910891,6681,6682,True
neg_control,1,4d1c36c7-6aaa-4e2b-8bcb-76b48f656aeb,1293,787,LT0062_30,304,35,1,LT0062_30_304,LT0062_30/LT0062_30_304_35.tif,negative control,1,1.0,1.0,7043,7043,True
neg_control,1,2e7d96ef-bb6c-4b86-a2ba-2d0c51638da9,188,507,LT0041_35,304,43,1,LT0041_35_304,LT0041_35/LT0041_35_304_43.tif,negative control,1,0.9999661054168623,0.17821783,7043,7044,True
neg_control,1,485a17a5-9dee-45e0-8d1e-1a0a1ac96017,497,698,LT0062_30,26,61,1,LT0062_30_26,LT0062_30/LT0062_30_26_61.tif,negative control,1,1.0,1.0,6679,6679,True
neg_control,1,fcb28aa3-ccd8-42f9-b7cb-fcb6c9c2e1af,497,813,LT0601_01,63,61,1,LT0601_01_63,LT0601_01/LT0601_01_63_61.tif,negative control,1,0.9995963981116422,0.9108911,6753,6754,True
neg_control,1,34003242-3106-45b4-ad44-3bd5fb6359b8,1089,623,LT0153_01,74,56,1,LT0153_01_74,LT0153_01/LT0153_01_74_56.tif,negative control,1,0.999744480917646,0.8811881,6584,6585,True
neg_control,1,321b1105-5305-4a2b-a271-bae118611737,759,126,LT0156_08,315,55,1,LT0156_08_315,LT0156_08/LT0156_08_315_55.tif,negative control,1,1.0,1.0,6907,6907,True
neg_control,1,39ad3cc4-15b0-4660-8dad-7882f89c5024,1238,152,LT0141_03,315,47,1,LT0141_03_315,LT0141_03/LT0141_03_315_47.tif,negative control,1,1.0,1.0,6905,6905,True
neg_control,1,146c2dab-6cfd-42f7-874b-7076a8fbc957,1233,113,LT0046_35,63,43,1,LT0046_35_63,LT0046_35/LT0046_35_63_43.tif,negative control,1,1.0,1.0,6757,6757,True
neg_control,1,97a9a4a2-fecc-4563-8162-7e66d8465130,42,863,LT0012_29,63,58,1,LT0012_29_63,LT0012_29/LT0012_29_63_58.tif,negative control,1,0.9998547885635851,0.6039604,6755,6756,True
neg_control,1,fd524d2e-2432-4072-bbcc-654ac63d46bc,484,254,LT0111_44,26,54,1,LT0111_44_26,LT0111_44/LT0111_44_26_54.tif,negative control,1,1.0,1.0,6686,6686,True
neg_control,1,2e6d7235-0a31-48b4-b857-dc7f7537672a,691,924,LT0036_55,63,58,1,LT0036_55_63,LT0036_55/LT0036_55_63_58.tif,negative control,1,0.9999941803220047,0.06930693,6749,6750,True
neg_control,1,683c286e-212e-4bf4-8834-0435abc23961,194,850,LT0122_51,74,58,1,LT0122_51_74,LT0122_51/LT0122_51_74_58.tif,negative control,1,1.0,1.0,6579,6579,True
neg_control,1,584782ba-15a6-4143-b015-843d607de311,22,85,LT0018_03,315,46,1,LT0018_03_315,LT0018_03/LT0018_03_315_46.tif,negative control,1,0.9999963175328677,0.02970297,6917,6918,True
neg_control,1,94af73a2-e5c0-4a8b-ac02-a7960aa1ac14,1252,139,LT0081_11,304,32,1,LT0081_11_304,LT0081_11/LT0081_11_304_32.tif,negative control,1,1.0,1.0,7049,7049,True
neg_control,1,a361522e-d92b-4b27-97be-3b51ac699481,496,902,LT0027_45,26,55,1,LT0027_45_26,LT0027_45/LT0027_45_26_55.tif,negative control,1,1.0,1.0,6678,6678,True
neg_control,1,8f4270c9-ed10-4250-80fd-48acbe1e1d32,354,255,LT0016_15,304,32,1,LT0016_15_304,LT0016_15/LT0016_15_304_32.tif,negative control,1,1.0,1.0,7042,7042,True
neg_control,1,1d0baf1a-576e-474e-92e2-34576ef088e9,464,155,LT0143_05,352,57,1,LT0143_05_352,LT0143_05/LT0143_05_352_57.tif,negative control,1,0.9999003355800218,0.48514852,6880,6881,True
neg_control,1,6e0e2bec-9bf6-4ed1-9124-da71592b6635,784,170,LT0142_01,315,54,1,LT0142_01_315,LT0142_01/LT0142_01_315_54.tif,negative control,1,1.0,1.0,6907,6907,True
neg_control,1,31653e84-ec64-4928-809d-4de4ac5626e4,429,664,LT0107_17,363,43,1,LT0107_17_363,LT0107_17/LT0107_17_363_43.tif,negative control,1,1.0,1.0,7077,7077,True
neg_control,1,709248ec-f7b4-46e4-8922-2783a7add239,370,337,LT0138_03,315,37,1,LT0138_03_315,LT0138_03/LT0138_03_315_37.tif,negative control,1,1.0,1.0,6916,6916,True
neg_control,1,4740e793-dc0b-47fe-aca4-e5b635d75361,267,731,LT0602_04,352,58,1,LT0602_04_352,LT0602_04/LT0602_04_352_58.tif,negative control,1,0.9999296737400755,0.47524753,6879,6880,True
neg_control,1,cdeb5e07-0291-44bd-b41e-4b68c1de8e77,825,148,LT0035_06,63,46,1,LT0035_06_63,LT0035_06/LT0035_06_63_46.tif,negative control,1,1.0,1.0,6749,6749,True
neg_control,1,5be29ea0-8def-4f65-93c6-07b4315e356c,369,167,LT0070_41,363,32,1,LT0070_41_363,LT0070_41/LT0070_41_363_32.tif,negative control,1,1.0,1.0,7089,7089,True
neg_control,1,30d62027-7176-4c72-a034-3ecafbd2d675,1114,627,LT0075_08,26,43,1,LT0075_08_26,LT0075_08/LT0075_08_26_43.tif,negative control,1,0.9998677886997487,0.5841584,6678,6679,True
neg_control,1,5027e1f4-5a28-452f-80f7-f199963ba1bd,448,179,LT0127_43,352,42,1,LT0127_43_352,LT0127_43/LT0127_43_352_42.tif,negative control,1,0.9998210250873696,0.7029703,6883,6884,True
neg_control,1,d435515e-313d-4366-9ae8-f396a509ba6f,1069,943,LT0005_47,26,34,1,LT0005_47_26,LT0005_47/LT0005_47_26_34.tif,negative control,1,1.0,1.0,6687,6687,True
neg_control,1,b0148374-3542-4080-8bdf-0c1b72724860,77,274,LT0141_03,304,47,1,LT0141_03_304,LT0141_03/LT0141_03_304_47.tif,negative control,1,1.0,1.0,7040,7040,True
neg_control,1,501913c0-ffd0-441e-9f96-eb74c2f4cee9,173,139,LT0077_19,63,58,1,LT0077_19_63,LT0077_19/LT0077_19_63_58.tif,negative control,1,1.0,1.0,6747,6747,True
neg_control,1,df484f49-53b5-477f-a184-179f3e3661f9,28,279,LT0098_13,15,37,1,LT0098_13_15,LT0098_13/LT0098_13_15_37.tif,negative control,1,1.0,1.0,6672,6672,True
neg_control,1,379ad72f-5dc7-4453-8816-00e852bab09c,361,349,LT0036_01,26,57,1,LT0036_01_26,LT0036_01/LT0036_01_26_57.tif,negative control,1,1.0,1.0,6681,6681,True
neg_control,1,723bd9e5-e1ce-4cea-a322-eada6f7e4985,760,72,LT0036_01,352,44,1,LT0036_01_352,LT0036_01/LT0036_01_352_44.tif,negative control,1,1.0,1.0,6878,6878,True
neg_control,1,f7d558ac-3120-4d4f-8bc1-fe5e9c8bd3fc,284,352,LT0005_47,15,45,1,LT0005_47_15,LT0005_47/LT0005_47_15_45.tif,negative control,1,1.0,1.0,6669,6669,True
neg_control,1,3e958593-fad6-4c8b-9aa1-a731be1e1a4a,898,409,LT0094_02,304,48,1,LT0094_02_304,LT0094_02/LT0094_02_304_48.tif,negative control,1,1.0,1.0,7042,7042,True
neg_control,1,c77c664a-a394-4264-9502-a8716726d7b4,553,413,LT0067_07,304,32,1,LT0067_07_304,LT0067_07/LT0067_07_304_32.tif,negative control,1,1.0,1.0,7053,7053,True
neg_control,1,bdaf055f-db75-4fdd-b9bc-98aeac9c2851,296,846,LT0122_51,363,45,1,LT0122_51_363,LT0122_51/LT0122_51_363_45.tif,negative control,1,1.0,1.0,7077,7077,True
neg_control,1,239dc9e2-b870-47cc-a145-bed724f99a07,1058,760,LT0146_04,15,35,1,LT0146_04_15,LT0146_04/LT0146_04_15_35.tif,negative control,1,1.0,1.0,6666,6666,True
neg_control,1,ac897d59-b1dc-4619-8031-29196042c836,753,348,LT0007_08,74,48,1,LT0007_08_74,LT0007_08/LT0007_08_74_48.tif,negative control,1,1.0,1.0,6585,6585,True
neg_control,1,57ce8857-c559-4353-bb5b-a0039f214fa4,453,261,LT0091_01,15,55,1,LT0091_01_15,LT0091_01/LT0091_01_15_55.tif,negative control,1,0.9999240005922578,0.41584158,6663,6664,True
neg_control,1,dba77553-dce6-4363-987b-81cad76c4749,1232,664,LT0033_11,15,40,1,LT0033_11_15,LT0033_11/LT0033_11_15_40.tif,negative control,1,1.0,1.0,6665,6665,True
neg_control,1,ef6f8abf-96e1-4a53-9f03-4803a4e99a64,1136,120,LT0104_04,352,53,1,LT0104_04_352,LT0104_04/LT0104_04_352_53.tif,negative control,1,0.9997737964329345,0.7920792,6888,6889,True
neg_control,1,8b5aae2a-b1f1-4724-88b1-74916701be49,1209,661,LT0024_01,74,38,1,LT0024_01_74,LT0024_01/LT0024_01_74_38.tif,negative control,1,0.9999375855995213,0.33663365,6592,6593,True
neg_control,1,6240dd11-b9c9-4572-9444-cbff9d42a466,800,947,LT0149_01,352,54,1,LT0149_01_352,LT0149_01/LT0149_01_352_54.tif,negative control,1,1.0,1.0,6880,6880,True
neg_control,1,0d38a377-4d67-4ece-a0c8-f22c01db2361,1195,311,LT0023_01,15,57,1,LT0023_01_15,LT0023_01/LT0023_01_15_57.tif,negative control,1,1.0,1.0,6666,6666,True
neg_control,1,6d2e8132-281c-498c-9294-55703f20828f,38,774,LT0103_18,63,57,1,LT0103_18_63,LT0103_18/LT0103_18_63_57.tif,negative control,1,1.0,1.0,6746,6746,True
neg_control,1,6b523816-7981-4a96-83a4-f1d808249dc3,930,260,LT0158_03,63,35,1,LT0158_03_63,LT0158_03/LT0158_03_63_35.tif,negative control,1,1.0,1.0,6757,6757,True
neg_control,1,3224061e-ded7-4490-8c62-5b5dd4c5b068,338,365,LT0105_04,15,49,1,LT0105_04_15,LT0105_04/LT0105_04_15_49.tif,negative control,1,1.0,1.0,6666,6666,True
neg_control,1,8c3a32a2-83d5-4a79-bfbc-c4de45462bbb,1191,765,LT0094_01,304,51,1,LT0094_01_304,LT0094_01/LT0094_01_304_51.tif,negative control,1,1.0,1.0,7041,7041,True
neg_control,1,99584d56-1c10-4833-bf5d-a61293f240fe,26,176,LT0104_04,26,58,1,LT0104_04_26,LT0104_04/LT0104_04_26_58.tif,negative control,1,0.9998594138156229,0.62376237,6689,6690,True
neg_control,1,70f16b06-7afe-4eb2-abf4-84e46f9b66f4,647,235,LT0096_33,352,51,1,LT0096_33_352,LT0096_33/LT0096_33_352_51.tif,negative control,1,1.0,1.0,6885,6885,True
neg_control,1,10633be6-f410-408d-a708-13c4905cbcfd,1304,471,LT0072_47,26,49,1,LT0072_47_26,LT0072_47/LT0072_47_26_49.tif,negative control,1,1.0,1.0,6680,6680,True
neg_control,1,196df340-109b-4293-9ec7-e8f2bcbf3a08,115,368,LT0017_08,315,32,1,LT0017_08_315,LT0017_08/LT0017_08_315_32.tif,negative control,1,1.0,1.0,6902,6902,True
neg_control,1,5fe4b08a-ad28-4168-8062-13073a251c75,761,906,LT0035_07,304,51,1,LT0035_07_304,LT0035_07/LT0035_07_304_51.tif,negative control,1,1.0,1.0,7043,7043,True
neg_control,1,2dbeb2c6-c2fb-46ba-b027-d29e63ac6e00,1051,797,LT0149_05,352,62,1,LT0149_05_352,LT0149_05/LT0149_05_352_62.tif,negative control,1,1.0,1.0,6878,6878,True
neg_control,1,155b41fa-2146-4cd3-ad6a-e524014649e0,308,833,LT0113_18,63,53,1,LT0113_18_63,LT0113_18/LT0113_18_63_53.tif,negative control,1,0.9995939986444119,0.9108911,6752,6753,True
neg_control,1,4dd7be9d-e450-49c1-946d-4c260a0a6f60,1072,30,LT0009_14,352,45,1,LT0009_14_352,LT0009_14/LT0009_14_352_45.tif,negative control,1,1.0,1.0,6892,6892,True
neg_control,1,d0945734-30d3-4e4c-8976-e3af66a45651,659,965,LT0105_20,74,36,1,LT0105_20_74,LT0105_20/LT0105_20_74_36.tif,negative control,1,0.9990968466390117,0.63366336,6575,6580,True
neg_control,1,05a67dc6-4b08-4d70-b6c8-c2fed15b11bc,835,223,LT0112_36,315,53,1,LT0112_36_315,LT0112_36/LT0112_36_315_53.tif,negative control,1,1.0,1.0,6909,6909,True
neg_control,1,adbd47d4-9a39-44bd-a2aa-205517510ce7,481,585,LT0001_12,74,43,1,LT0001_12_74,LT0001_12/LT0001_12_74_43.tif,negative control,1,1.0,1.0,6584,6584,True
neg_control,1,fc49cf91-bbd3-44f4-b832-ef2fac4419b5,234,69,LT0095_13,352,36,1,LT0095_13_352,LT0095_13/LT0095_13_352_36.tif,negative control,1,0.9998927124433429,0.5247525,6873,6874,True
neg_control,1,82c077b3-dcfd-495a-9cf3-cd24ff443661,877,261,LT0107_02,15,34,1,LT0107_02_15,LT0107_02/LT0107_02_15_34.tif,negative control,1,1.0,1.0,6660,6660,True
neg_control,1,ae397851-4543-4ecf-a1bc-3d70ab4c07fe,241,68,LT0127_01,363,59,1,LT0127_01_363,LT0127_01/LT0127_01_363_59.tif,negative control,1,1.0,1.0,7080,7080,True
neg_control,1,6ddc8123-cccb-4f78-a96c-833eff5d3f5d,291,122,LT0040_01,352,48,1,LT0040_01_352,LT0040_01/LT0040_01_352_48.tif,negative control,1,1.0,1.0,6884,6884,True
neg_control,1,b88ede9d-23b9-404e-b46a-a677b33dcae1,728,615,LT0134_07,63,54,1,LT0134_07_63,LT0134_07/LT0134_07_63_54.tif,negative control,1,1.0,1.0,6740,6740,True
neg_control,1,d02bf46d-5b22-401f-9fab-cdc6d572f1e2,659,170,LT0131_47,315,49,1,LT0131_47_315,LT0131_47/LT0131_47_315_49.tif,negative control,1,1.0,1.0,6909,6909,True
neg_control,1,bca8626f-6be2-4585-a08b-9bc31b442f39,801,270,LT0080_47,363,53,1,LT0080_47_363,LT0080_47/LT0080_47_363_53.tif,negative control,1,1.0,1.0,7087,7087,True
neg_control,1,9ed9d268-75f2-4b77-bed9-dd9183e61e4a,1020,679,LT0118_23,352,54,1,LT0118_23_352,LT0118_23/LT0118_23_352_54.tif,negative control,1,1.0,1.0,6877,6877,True
neg_control,1,71f93e37-0bdf-4705-8de7-d4c224878624,640,449,LT0601_04,74,41,1,LT0601_04_74,LT0601_04/LT0601_04_74_41.tif,negative control,1,1.0,1.0,6576,6576,True
neg_control,1,330e77e6-789e-4806-a2bd-48cc146ea9dc,1101,587,LT0141_03,74,45,1,LT0141_03_74,LT0141_03/LT0141_03_74_45.tif,negative control,1,1.0,1.0,6579,6579,True
neg_control,1,5c11f2f1-5453-48c1-a12d-d30b1c7724e4,1117,974,LT0061_03,74,36,1,LT0061_03_74,LT0061_03/LT0061_03_74_36.tif,negative control,1,0.9997247932581776,0.8712871,6585,6586,True
neg_control,1,89166407-a15f-4500-b9fb-a01d7a69b4ae,700,623,LT0022_53,304,57,1,LT0022_53_304,LT0022_53/LT0022_53_304_57.tif,negative control,1,1.0,1.0,7046,7046,True
neg_control,1,6f40b390-eb68-4d8a-96ad-66ef5dab0d19,188,212,LT0122_11,363,60,1,LT0122_11_363,LT0122_11/LT0122_11_363_60.tif,negative control,1,1.0,1.0,7082,7082,True
neg_control,1,b1141ad5-da01-4ecc-969d-be0dfb588551,1269,90,LT0068_01,363,38,1,LT0068_01_363,LT0068_01/LT0068_01_363_38.tif,negative control,1,1.0,1.0,7080,7080,True
neg_control,1,522a2f08-7234-4ec9-b3df-a5a8dfa8b3d0,557,222,LT0034_38,26,60,1,LT0034_38_26,LT0034_38/LT0034_38_26_60.tif,negative control,1,0.9999413687462446,0.31683168,6683,6684,True
neg_control,1,3f79b479-32b0-4a3e-bf26-6719a24f3629,1006,915,LT0602_01,304,48,1,LT0602_01_304,LT0602_01/LT0602_01_304_48.tif,negative control,1,1.0,1.0,7048,7048,True
neg_control,1,0c4927fd-517e-4b49-ab9c-54486826659c,1245,216,LT0085_07,15,50,1,LT0085_07_15,LT0085_07/LT0085_07_15_50.tif,negative control,1,1.0,1.0,6668,6668,True
neg_control,1,5dd1ff1d-a930-49ab-b880-1820f9572240,56,833,LT0114_59,304,45,1,LT0114_59_304,LT0114_59/LT0114_59_304_45.tif,negative control,1,0.9996964854044408,0.6039604,7045,7047,True
neg_control,1,ac626bea-920c-4c59-882d-acd027b0e003,981,871,LT0132_04,363,35,1,LT0132_04_363,LT0132_04/LT0132_04_363_35.tif,negative control,1,1.0,1.0,7082,7082,True
neg_control,1,fd70d4be-249b-424e-93bc-76665cd2a76d,624,181,LT0094_02,304,48,1,LT0094_02_304,LT0094_02/LT0094_02_304_48.tif,negative control,1,1.0,1.0,7042,7042,True
neg_control,1,d61085b5-1682-4eb3-afbf-73290c9c9b33,577,631,LT0067_07,15,45,1,LT0067_07_15,LT0067_07/LT0067_07_15_45.tif,negative control,1,1.0,1.0,6672,6672,True
neg_control,1,3c5da06a-3691-40de-9652-6f1d290bbab2,44,452,LT0129_50,315,58,1,LT0129_50_315,LT0129_50/LT0129_50_315_58.tif,negative control,1,1.0,1.0,6912,6912,True
neg_control,1,12039207-03ca-414f-8170-e730063da979,274,41,LT0132_02,15,50,1,LT0132_02_15,LT0132_02/LT0132_02_15_50.tif,negative control,1,0.999984456054069,0.11881188,6675,6676,True
neg_control,1,a0311fd2-28eb-4acb-a072-f1125987644d,829,486,LT0131_01,63,57,1,LT0131_01_63,LT0131_01/LT0131_01_63_57.tif,negative control,1,0.9997053250414071,0.8811881,6752,6753,True
neg_control,1,4bd8bb47-0feb-4f43-9877-95cb5e88cb2c,904,360,LT0069_52,352,52,1,LT0069_52_352,LT0069_52/LT0069_52_352_52.tif,negative control,1,1.0,1.0,6874,6874,True
Elongated,1,e46db892-9ec9-4017-abd6-3b9120f61a99,225,289,LT0085_37,63,41,1,LT0085_37_63,LT0085_37/LT0085_37_63_41.tif,negative control,1,0.8473537297302832,0.9009901,100,114,True
neg_control,1,4149622e-56fe-48f0-94f5-5b75ddbe9947,275,50,LT0103_08,304,56,1,LT0103_08_304,LT0103_08/LT0103_08_304_56.tif,negative control,1,1.0,1.0,7052,7052,True
neg_control,1,21419a95-d78f-45d1-aa80-f113f1d12869,1244,1000,LT0134_06,74,58,1,LT0134_06_74,LT0134_06/LT0134_06_74_58.tif,negative control,1,1.0,1.0,6593,6593,True
neg_control,1,59d076d0-c28d-44b3-a076-45e723691515,571,645,LT0115_23,363,36,1,LT0115_23_363,LT0115_23/LT0115_23_363_36.tif,negative control,1,1.0,1.0,7073,7073,True
neg_control,1,0298b230-052c-4cd2-9581-6bc53bc3b436,476,337,LT0104_20,63,56,1,LT0104_20_63,LT0104_20/LT0104_20_63_56.tif,negative control,1,1.0,1.0,6757,6757,True
neg_control,1,4adad3b4-cc60-4e04-9c1c-b7ef8f82bcf1,1214,950,LT0133_19,74,44,1,LT0133_19_74,LT0133_19/LT0133_19_74_44.tif,negative control,1,1.0,1.0,6584,6584,True
neg_control,1,0ac30bd8-8d46-404f-9497-76a7cdf786f8,1000,805,LT0025_37,315,54,1,LT0025_37_315,LT0025_37/LT0025_37_315_54.tif,negative control,1,0.9997479882234833,0.8217822,6917,6918,True
neg_control,1,5117ecac-5156-4e21-b7d6-7856d77897c0,1236,479,LT0023_11,63,53,1,LT0023_11_63,LT0023_11/LT0023_11_63_53.tif,negative control,1,0.999919194145619,0.38613862,6744,6745,True
neg_control,1,cebfe901-f54b-4eb4-ade9-2e54ed74f0d2,1249,274,LT0122_11,304,54,1,LT0122_11_304,LT0122_11/LT0122_11_304_54.tif,negative control,1,1.0,1.0,7050,7050,True
neg_control,1,f71ab697-9352-40af-85a3-b8f39dcf45c9,130,838,LT0103_12,74,59,1,LT0103_12_74,LT0103_12/LT0103_12_74_59.tif,negative control,1,1.0,1.0,6580,6580,True
neg_control,1,e9919d84-ec11-40fd-8ca7-3a4b315b08f7,817,572,LT0094_04,352,34,1,LT0094_04_352,LT0094_04/LT0094_04_352_34.tif,negative control,1,0.9998320004608903,0.7326733,6875,6876,True
neg_control,1,52177c4f-8bde-4fa8-8959-ab48305b3b17,353,994,LT0048_13,63,35,1,LT0048_13_63,LT0048_13/LT0048_13_63_35.tif,negative control,1,1.0,1.0,6749,6749,True
neg_control,1,bbae39a6-270c-4f2c-975a-56053a76b138,39,1004,LT0066_23,74,48,1,LT0066_23_74,LT0066_23/LT0066_23_74_48.tif,negative control,1,1.0,1.0,6585,6585,True
neg_control,1,535ac4b2-7dcd-45b3-a913-b4c867088a08,1112,277,LT0145_02,15,37,1,LT0145_02_15,LT0145_02/LT0145_02_15_37.tif,negative control,1,0.9998025917549601,0.77227724,6653,6654,True
neg_control,1,423a97b2-e43b-475c-96fe-8e76547968f7,1043,203,LT0122_51,363,45,1,LT0122_51_363,LT0122_51/LT0122_51_363_45.tif,negative control,1,1.0,1.0,7077,7077,True
neg_control,1,f8c843a8-231f-412e-a5a0-b1f552bdcbf6,478,114,LT0125_03,352,50,1,LT0125_03_352,LT0125_03/LT0125_03_352_50.tif,negative control,1,0.9999081002476704,0.42574257,6884,6885,True
neg_control,1,c61e024b-37f6-477f-a345-4c6c1b2e499a,1278,645,LT0170_09,63,60,1,LT0170_09_63,LT0170_09/LT0170_09_63_60.tif,negative control,1,1.0,1.0,6759,6759,True
